,p0,p1,p2,p3,p4,trips0,trips1,trips2,trips3,trips4,date,hour,doc_id
490,0.0,0.1935779274054085,0.0,0.8024637228148392,0.0,0.0,451.4237267094126,0.0,1871.345401604205,0.0,2013-10-11,10,490
491,0.0,0.0,0.026510788611172585,0.9703205849291331,0.0,0.0,0.0,64.0235544959818,2343.3242126038563,0.0,2013-10-11,11,491
492,0.0,0.0,0.12474787230445315,0.8723020487396137,0.0,0.0,0.0,302.63833821060337,2116.204770242303,0.0,2013-10-11,12,492
493,0.0,0.0,0.0330176742404178,0.9637959582888201,0.0,0.0,0.0,73.03509541980418,2131.9166597348703,0.0,2013-10-11,13,493
494,0.0,0.3125279406760793,0.0831993934031278,0.6023313612370428,0.0,0.0,745.3791385124491,198.4305532664598,1436.560296550347,0.0,2013-10-11,14,494
495,0.0,0.0,0.1467845468305393,0.8498800025215932,0.0,0.0,0.0,321.45815755888106,1861.2372055222893,0.0,2013-10-11,15,495
496,0.0,0.0,0.2633263899390793,0.7330506528214018,0.0,0.0,0.0,441.598355927836,1229.3259447814908,0.0,2013-10-11,16,496
497,0.0,0.5518641178493476,0.09101498494552056,0.3553384825946881,0.0,0.0,1190.3709022010428,196.31932252748786,766.4651069567423,0.0,2013-10-11,17,497
498,0.0,0.48063718946989775,0.2841763962491773,0.23368455602153038,0.0,0.0,1332.3262892105565,787.7369704027194,647.7735892916822,0.0,2013-10-11,18,498
499,0.0,0.3513342970387658,0.5297560394401344,0.11739022813128328,0.0,0.0,1071.2182716711968,1615.2261642529697,357.9228055722827,0.0,2013-10-11,19,499
500,0.20016784862286313,0.0,0.742845260491184,0.0549021316736198,0.0,611.9131132400926,0.0,2270.8779613215497,167.8358165262557,0.0,2013-10-11,20,500
501,0.17072178722763678,0.0,0.8126395596714003,0.014341752690805787,0.0,511.3117527467722,0.0,2433.855481215844,42.95354930896333,0.0,2013-10-11,21,501
502,0.0,0.0,0.8061338829898105,0.02304779768546657,0.1696857506494752,0.0,0.0,2528.8419909390354,72.30094133930864,532.3041997874037,2013-10-11,22,502
503,0.0,0.0,0.6168608459309177,0.0,0.38047947416957273,0.0,0.0,1954.8320207550782,0.0,1205.739453643376,2013-10-11,23,503
504,0.0,0.0,0.5814616205274268,0.0,0.4148097256304174,0.0,0.0,577.9728508042622,0.0,412.3208672766349,2013-10-15,0,504
505,0.0,0.0,0.07701385111989734,0.0,0.913924348735594,0.0,0.0,45.13011675625984,0.0,535.5596683590582,2013-10-15,1,505
506,0.0,0.0,0.4613663750092807,0.0,0.52685067863026,0.0,0.0,169.7828260034153,0.0,193.88104973593568,2013-10-15,2,506
507,0.0,0.0,0.2421224398233966,0.02674170669522202,0.7168286900207903,0.0,0.0,59.319997756732164,6.5517181403293945,175.62302905509364,2013-10-15,3,507
508,0.10889583585198812,0.0,0.0,0.4048818683518713,0.47705139704279687,27.115063127145042,0.0,0.0,100.81558521961595,118.78579786365641,2013-10-15,4,508
509,0.0,0.18165014923752398,0.0,0.6636403927566942,0.1490453800149906,0.0,87.37372178324904,0.0,319.2110289159699,71.69082778721048,2013-10-15,5,509
510,0.0,0.0,0.0,0.992733080679486,0.0,0.0,0.0,0.0,1161.4977043949987,0.0,2013-10-15,6,510
511,0.0,0.0,0.0,0.9954101691670617,0.0,0.0,0.0,0.0,1902.228833278255,0.0,2013-10-15,7,511
512,0.0,0.0,0.0,0.9960393427446955,0.0,0.0,0.0,0.0,2213.1994195787133,0.0,2013-10-15,8,512
513,0.0,0.0,0.0,0.9944758819439328,0.0,0.0,0.0,0.0,2102.3220144294737,0.0,2013-10-15,9,513
514,0.0,0.0,0.0,0.9697955178340265,0.024480624145168457,0.0,0.0,0.0,1971.5942877565758,49.76910888712747,2013-10-15,10,514
515,0.056938323732647206,0.0,0.040017330843872996,0.8999357253650829,0.0,122.64514932012209,0.0,86.19733063770244,1938.4615524363887,0.0,2013-10-15,11,515
516,0.0,0.0,0.08220783877351277,0.9139445167102032,0.0,0.0,0.0,178.47321797729623,1984.1735457778511,0.0,2013-10-15,12,516
517,0.0,0.4302296527077028,0.0,0.5656512949195613,0.0,0.0,896.168366590145,0.0,1178.2516473174462,0.0,2013-10-15,13,517
518,0.0,0.0,0.08321881609809005,0.9136601683574169,0.0,0.0,0.0,187.57521148509497,2059.390019477618,0.0,2013-10-15,14,518
519,0.0,0.0,0.22606888847302245,0.7707993110001718,0.0,0.0,0.0,480.84852578211877,1639.4901344973655,0.0,2013-10-15,15,519
520,0.0,0.46004553944864346,0.03240718091357363,0.5052990199740548,0.0,0.0,861.2052498478605,60.66624267020983,945.9197653914306,0.0,2013-10-15,16,520
521,0.152086509515167,0.0,0.18486421775501327,0.660571086502266,0.0,340.2175217854286,0.0,413.5412551179647,1477.6975205055692,0.0,2013-10-15,17,521
522,0.0,0.0,0.5666229522031838,0.43101929460397476,0.0,0.0,0.0,1506.6504299082658,1146.0803043519688,0.0,2013-10-15,18,522
523,0.0,0.0,0.7926066560993235,0.204995254719695,0.0,0.0,0.0,2277.9515296294558,589.1563620644034,0.0,2013-10-15,19,523
524,0.0,0.038067946885027036,0.7444261331375333,0.06957420065021706,0.14714698622326552,0.0,107.35161021577625,2099.281695447844,196.1992458336121,414.9545011496088,2013-10-15,20,524
525,0.19370767105497957,0.0,0.8035633673996814,0.0,0.0,511.969374598311,0.0,2123.8179800373578,0.0,0.0,2013-10-15,21,525
526,0.0,0.14440328421900672,0.6875261349506206,0.0,0.16663324586542183,0.0,350.7555773679673,1670.0009817950577,0.0,404.75215420710964,2013-10-15,22,526
527,0.11492674014964496,0.0,0.4758758581754803,0.0,0.40745411358782085,239.39239973171047,0.0,991.2494125795255,0.0,848.7269186034308,2013-10-15,23,527
528,0.0,0.0,0.21849388748596327,0.0,0.7776732694890618,0.0,0.0,275.9577798947716,0.0,982.201339364685,2013-10-30,0,528
529,0.0,0.014696368920580277,0.0,0.0,0.9762574471638898,0.0,11.316204068846814,0.0,0.0,751.7182343161952,2013-10-30,1,529
530,0.0,0.0,0.0,0.0,0.9903771162279109,0.0,0.0,0.0,0.0,518.9576089034254,2013-10-30,2,530
531,0.0,0.0,0.0,0.043790040183062505,0.9444000108281733,0.0,0.0,0.0,14.66966346132594,316.37400362743807,2013-10-30,3,531
532,0.14393851371486155,0.0,0.0,0.2238085557695295,0.6225822228945196,39.00733721672748,0.0,0.0,60.65211861354249,168.71978240441481,2013-10-30,4,532
533,0.0,0.0,0.0,0.8114368606303849,0.1791684279269494,0.0,0.0,0.0,323.7633073915236,71.4882027428528,2013-10-30,5,533
534,0.0,0.03756770332086296,0.0,0.9367336160229494,0.02255146276537296,0.0,44.630431545185196,0.0,1112.8395358352639,26.791137765263077,2013-10-30,6,534
535,0.0,0.0,0.0,0.9961797843304664,0.0,0.0,0.0,0.0,2305.1600209406993,0.0,2013-10-30,7,535
536,0.0,0.0,0.0,0.9965945890089138,0.0,0.0,0.0,0.0,2806.4103626491014,0.0,2013-10-30,8,536
537,0.0,0.0,0.0,0.9959006358756001,0.0,0.0,0.0,0.0,2439.95655789522,0.0,2013-10-30,9,537
538,0.0,0.0,0.0,0.9952120323935075,0.0,0.0,0.0,0.0,2290.9780985698544,0.0,2013-10-30,10,538
539,0.0,0.2743751874502572,0.0,0.7183652303665259,0.0,0.0,592.9247800800058,0.0,1552.3872628220624,0.0,2013-10-30,11,539
540,0.04466166107828842,0.0,0.06500686725148493,0.8874120696737324,0.0,106.56272333279618,0.0,155.10638526204303,2117.3651982415254,0.0,2013-10-30,12,540
541,0.0,0.21146738558408743,0.03874184332298236,0.747510590544568,0.0,0.0,492.7190084109237,90.2684949425489,1741.6996759688436,0.0,2013-10-30,13,541
542,0.0,0.06779057757598224,0.029355326012151645,0.8998254695951071,0.0,0.0,158.35878921749452,68.57404156438625,2101.99229697417,0.0,2013-10-30,14,542
543,0.08895611666487216,0.06906416432014258,0.04116119176988551,0.7996757818283381,0.0,192.50103646278336,149.45485158878853,89.07281899003225,1730.4983918765236,0.0,2013-10-30,15,543
544,0.13239597169920556,0.05515585663939539,0.0859715060522633,0.7254003626029483,0.0,235.7972255962851,98.23258067476318,153.11525227908092,1291.938045795851,0.0,2013-10-30,16,544
545,0.0,0.0,0.39604784644818786,0.6008975090321244,0.0,0.0,0.0,931.5045348461379,1413.3109412435565,0.0,2013-10-30,17,545
546,0.0,0.2741619751138603,0.4712167959886167,0.25307447694187224,0.0,0.0,790.6831362283731,1358.9892396311707,729.8667915003596,0.0,2013-10-30,18,546
547,0.0,0.08548934279355803,0.6982361042123291,0.21482502590003585,0.0,0.0,270.7447486271983,2211.313742040446,680.3508570254136,0.0,2013-10-30,19,547
548,0.0,0.21723791362617592,0.7801495823493172,0.0,0.0,0.0,669.9617256231265,2405.981311965294,0.0,0.0,2013-10-30,20,548
549,0.0,0.16088132479269743,0.782035670015303,0.0,0.055734477612046175,0.0,471.86492561698157,2293.710620154884,0.0,163.46922283613142,2013-10-30,21,549
550,0.0,0.0,0.9797938707499527,0.0,0.018459709670426764,0.0,0.0,2787.5135622836156,0.0,52.517874012364146,2013-10-30,22,550
551,0.0,0.0,0.7224711596932336,0.0,0.2755969492301915,0.0,0.0,1702.1420522372584,0.0,649.3064123863312,2013-10-30,23,551
552,0.0,0.0,0.2135832942820342,0.0,0.7810975336954331,0.0,0.0,185.81746602536975,0.0,679.5548543150268,2013-10-28,0,552
553,0.0,0.0,0.08946003533793757,0.0,0.8962421844255093,0.0,0.0,47.592738799782786,0.0,476.80084211437094,2013-10-28,1,553
554,0.0,0.0,0.022190937732239843,0.0,0.9628799961904173,0.0,0.0,8.166265085464262,0.0,354.3398385980736,2013-10-28,2,554
555,0.03837629612727211,0.0,0.0,0.0693525438991275,0.8813189715531331,9.363816255054394,0.0,0.0,16.92202071138711,215.04182905896448,2013-10-28,3,555
556,0.0,0.0,0.0,0.35188712144472856,0.639107285501666,0.0,0.0,0.0,109.7887818907553,199.40147307651978,2013-10-28,4,556
557,0.0,0.0,0.0,0.8532397195565358,0.13960680792801322,0.0,0.0,0.0,406.99534622846755,66.59244738166231,2013-10-28,5,557
558,0.0,0.0,0.0,0.9700919284521973,0.02541207775302148,0.0,0.0,0.0,1133.0673724321664,29.681306815529087,2013-10-28,6,558
559,0.0,0.1330366408850683,0.0,0.8636258433089965,0.0,0.0,281.50553211280453,0.0,1827.4322844418366,0.0,2013-10-28,7,559
560,0.0,0.0,0.0,0.9961969859450209,0.0,0.0,0.0,0.0,2391.8689632539954,0.0,2013-10-28,8,560
561,0.0,0.0,0.0,0.9961250732874626,0.0,0.0,0.0,0.0,2390.70017588991,0.0,2013-10-28,9,561
562,0.0,0.0,0.01844576950696278,0.9778915799361052,0.0,0.0,0.0,38.93901942919843,2064.329125245118,0.0,2013-10-28,10,562
563,0.0,0.0,0.09671938633424701,0.8992215171451466,0.0,0.0,0.0,201.4664817342365,1873.0784202133405,0.0,2013-10-28,11,563
564,0.0,0.0,0.1262578610193371,0.8696831531103423,0.0,0.0,0.0,260.3437094218731,1793.2866617135257,0.0,2013-10-28,12,564
565,0.11574064715381013,0.11446891162882487,0.04739531425055295,0.7205292785164298,0.0,231.8285162490817,229.28122999253623,94.93281444385755,1443.2201448684089,0.0,2013-10-28,13,565
566,0.1576862176586402,0.0,0.05271193797759818,0.7868140002525297,0.0,334.9255263069518,0.0,111.96015626441854,1671.192936536373,0.0,2013-10-28,14,566
567,0.0575866858334845,0.0863150048851817,0.13789170967607411,0.7167082873241009,0.0,129.22452301033923,193.69087096234776,309.4289965131103,1608.2933967552824,0.0,2013-10-28,15,567
568,0.0,0.41592867877649164,0.0433242359135375,0.5384892318559515,0.0,0.0,803.9901360749584,83.74574802086798,1040.8996851775544,0.0,2013-10-28,16,568
569,0.077522544885804,0.03502178462327982,0.32963944930174144,0.5567745293985402,0.0,184.4261342833277,83.31682561878269,784.2122498888428,1324.5666054391272,0.0,2013-10-28,17,569
570,0.0,0.0,0.6386985989079311,0.3588786635538591,0.0,0.0,0.0,1833.0649788657624,1029.9817643995757,0.0,2013-10-28,18,570
571,0.11686304492843577,0.0,0.6072744255034652,0.27405335103605155,0.0,347.2001064823827,0.0,1804.2123181707952,814.2125059281092,0.0,2013-10-28,19,571
572,0.0,0.19368054888919797,0.7651461308246026,0.03948146703266657,0.0,0.0,534.5583149341865,2111.803321075903,108.96884901015973,0.0,2013-10-28,20,572
573,0.13824085298699954,0.0,0.8508639269540581,0.0,0.0,354.0348244997058,0.0,2179.062516929343,0.0,0.0,2013-10-28,21,573
574,0.0,0.0,0.9024503604984555,0.0,0.09533470741841216,0.0,0.0,2064.8064248204664,0.0,218.12581057332702,2013-10-28,22,574
575,0.0,0.0,0.6071878728157243,0.0,0.38925491559663433,0.0,0.0,952.6777724478713,0.0,610.7409625711192,2013-10-28,23,575
576,0.0,0.0,0.4278285993875356,0.0,0.5702537756554572,0.0,0.0,934.8054896617653,0.0,1246.004499807174,2013-10-18,0,576
577,0.0,0.0,0.0,0.0,0.9955528114045968,0.0,0.0,0.0,0.0,1371.8717741155344,2013-10-18,1,577
578,0.0,0.0,0.0,0.0,0.9930649393722071,0.0,0.0,0.0,0.0,913.6197442224305,2013-10-18,2,578
579,0.0,0.0,0.0,0.0,0.9909521178286043,0.0,0.0,0.0,0.0,602.4988876397914,2013-10-18,3,579
580,0.0,0.0,0.0,0.2597598195613036,0.7332108987056982,0.0,0.0,0.0,120.52855627644487,340.20985699944396,2013-10-18,4,580
581,0.0,0.0,0.0,0.6785088932614494,0.31368156521295665,0.0,0.0,0.0,349.43208002964644,161.54600608467268,2013-10-18,5,581
582,0.0,0.18910261412669963,0.0,0.7663210018666146,0.04127683650097823,0.0,229.19236832155994,0.0,928.7810542623369,50.027525839185614,2013-10-18,6,582
583,0.0,0.0,0.0,0.9932984843769227,0.0,0.0,0.0,0.0,2164.3973974573146,0.0,2013-10-18,7,583
584,0.0,0.0,0.0,0.9965038973866226,0.0,0.0,0.0,0.0,2662.6584138170556,0.0,2013-10-18,8,584
585,0.0,0.0,0.0,0.9847380939881221,0.011218857870293671,0.0,0.0,0.0,2498.280544447866,28.462242416935045,2013-10-18,9,585
586,0.0,0.0,0.1286354010554509,0.8680933903567394,0.0,0.0,0.0,291.74508959376266,1968.835809329085,0.0,2013-10-18,10,586
587,0.0,0.0,0.06802422443982346,0.9285633526543374,0.0,0.0,0.0,152.7824080918435,2085.5532900616417,0.0,2013-10-18,11,587
588,0.0,0.33171403882781203,0.0,0.663731611010453,0.0,0.0,776.2108508570801,0.0,1553.1319697644599,0.0,2013-10-18,12,588
589,0.0,0.3057462660350913,0.0,0.6908645716868556,0.0,0.0,688.2348448449906,0.0,1555.1361508671118,0.0,2013-10-18,13,589
590,0.0,0.0,0.18991694775782142,0.8073342838005675,0.0,0.0,0.0,450.2930831337946,1914.1895868911456,0.0,2013-10-18,14,590
591,0.0,0.0,0.018390960798212414,0.978418332468122,0.0,0.0,0.0,39.59573859855133,2106.5346698038666,0.0,2013-10-18,15,591
592,0.0,0.45269656540117936,0.022838424855225088,0.522388853963318,0.0,0.0,808.5160658065064,40.78942679143201,932.986493178486,0.0,2013-10-18,16,592
593,0.0,0.0,0.3060182355082652,0.6912547328007673,0.0,0.0,0.0,724.651181683572,1636.8912072722171,0.0,2013-10-18,17,593
594,0.0,0.0,0.5816678768612261,0.41611139801388364,0.0,0.0,0.0,1725.808590647258,1234.6025179071928,0.0,2013-10-18,18,594
595,0.0,0.47011455519251644,0.46012549298013866,0.06817090542935857,0.0,0.0,1567.3619270118497,1534.0583935957823,227.28179870148145,0.0,2013-10-18,19,595
596,0.1348960845672966,0.0,0.8019828390589313,0.06110833608822069,0.0,446.23624774861713,0.0,2652.9592316069447,202.14637577983405,0.0,2013-10-18,20,596
597,0.21016176035115244,0.0,0.7423548767320914,0.04406406024350154,0.0,682.395235860192,0.0,2410.426284749101,143.0760036106495,0.0,2013-10-18,21,597
598,0.10362929111109749,0.0,0.7960155958618638,0.0,0.09869995941350236,351.4069261577316,0.0,2699.28888556758,0.0,334.6915623711865,2013-10-18,22,598
599,0.0,0.0,0.4940408003120307,0.0,0.49955607120992074,0.0,0.0,1631.3227226303254,0.0,1649.5341471351583,2013-10-18,23,599
600,0.0,0.0,0.3184407317952321,0.029244017626627504,0.6512953946825348,0.0,0.0,993.535083201124,91.2413349950778,2032.0416314095087,2013-10-20,0,600
601,0.0,0.0,0.3506866530028739,0.0,0.6478726962256939,0.0,0.0,981.2212551020411,0.0,1812.7478040394915,2013-10-20,1,601
602,0.0,0.0,0.0,0.0,0.997523505097092,0.0,0.0,0.0,0.0,2522.7369443905454,2013-10-20,2,602
603,0.0,0.0,0.0,0.0,0.9970453983288542,0.0,0.0,0.0,0.0,1892.3921660281653,2013-10-20,3,603
604,0.0,0.0,0.0,0.012603190717587136,0.9844028454841153,0.0,0.0,0.0,14.531478897377967,1135.0164808431848,2013-10-20,4,604
605,0.0,0.40551239794308247,0.0,0.06507012231386551,0.5258892714696708,0.0,230.73655442961393,0.0,37.02489959658948,299.2309954662427,2013-10-20,5,605
606,0.0,0.0,0.0,0.5433702330339554,0.44913410957719047,0.0,0.0,0.0,274.4019676821475,226.81272533648118,2013-10-20,6,606
607,0.0,0.0,0.0,0.8816914970137917,0.11123010365534529,0.0,0.0,0.0,651.570016293192,82.19904660130017,2013-10-20,7,607
608,0.0,0.4880240797205596,0.0,0.48311177250695264,0.0255096954551267,0.0,558.2995472003201,0.0,552.6798677479538,29.183091600664945,2013-10-20,8,608
609,0.0,0.0,0.09460949302090906,0.871379685315552,0.031763604856964965,0.0,0.0,151.94284579157994,1399.4357746167766,51.012349400285736,2013-10-20,9,609
610,0.0,0.49016399934033006,0.0,0.49647495162841215,0.010861466945405766,0.0,1030.3247266133737,0.0,1043.5903483229224,22.83080351924292,2013-10-20,10,610
611,0.0,0.41670788121730323,0.08546514530380017,0.49592908453378753,0.0,0.0,959.2615425622321,196.740764489348,1141.628752596779,0.0,2013-10-20,11,611
612,0.0,0.0839355941285188,0.37515795805311963,0.5393201532897249,0.0,0.0,210.3425988860681,940.1458428811178,1351.5363041440507,0.0,2013-10-20,12,612
613,0.0,0.0,0.3760818699807598,0.6212944606633254,0.0,0.0,0.0,933.4352012922459,1542.0528513663737,0.0,2013-10-20,13,613
614,0.0,0.0,0.37585207369530205,0.6215192128532694,0.0,0.0,0.0,921.5892847008806,1523.9651099162165,0.0,2013-10-20,14,614
615,0.06089326386611322,0.12863647291501532,0.24880383066517853,0.5605909399595599,0.0,133.29535460292183,281.58523921096855,544.6315853260758,1227.1335675714765,0.0,2013-10-20,15,615
616,0.0,0.7396637075909028,0.0517166471037606,0.20684065435698998,0.0,0.0,1519.2692553917145,106.22599315112427,424.8507040492574,0.0,2013-10-20,16,616
617,0.0,0.0,0.5689666437752703,0.4279314788184783,0.0,0.0,0.0,1310.8991472582227,985.954127197774,0.0,2013-10-20,17,617
618,0.0,0.0,0.6000238902764197,0.3972592866674544,0.0,0.0,0.0,1494.6595106785614,989.5728830886289,0.0,2013-10-20,18,618
619,0.13436108909498276,0.0,0.5872067231088766,0.25742029931672006,0.01984476733685711,329.0503071936128,0.0,1438.0692648936388,630.4223130266474,48.59983520796307,2013-10-20,19,619
620,0.0,0.37025025428164005,0.582576208697703,0.0,0.04073034358717499,0.0,806.405053825412,1268.8509825435972,0.0,88.71068833286714,2013-10-20,20,620
621,0.0,0.0,0.9365563512294508,0.0,0.06012520751803568,0.0,0.0,1931.1791962351276,0.0,123.97817790218957,2013-10-20,21,621
622,0.0,0.0,0.627794054992933,0.0,0.3679845895328233,0.0,0.0,1095.500625962668,0.0,642.1331087347767,2013-10-20,22,622
623,0.0,0.0,0.7185715445599467,0.0,0.2783062912050475,0.0,0.0,1003.1258762056855,0.0,388.51558252224635,2013-10-20,23,623
624,0.17166258672869678,0.0,0.27289143184789383,0.0,0.5532748794185766,239.9842962467181,0.0,381.50222172335555,0.0,773.47828142717,2013-10-09,0,624
625,0.0,0.0,0.08549594663044768,0.0,0.9015162811616714,0.0,0.0,69.42270866392352,0.0,732.0312203032771,2013-10-09,1,625
626,0.0,0.0,0.1282133047301863,0.0,0.8642325963626903,0.0,0.0,63.46558584144222,0.0,427.7951351995317,2013-10-09,2,626
627,0.0,0.0,0.0,0.08725731441048282,0.9025019224964708,0.0,0.0,0.0,32.459720960699606,335.73071516868714,2013-10-09,3,627
628,0.0,0.0,0.0,0.2527183528276635,0.7363738375032364,0.0,0.0,0.0,75.81550584829904,220.9121512509709,2013-10-09,4,628
629,0.0,0.27383653117844403,0.0,0.634807359425507,0.08474875158769864,0.0,111.72530472080517,0.0,259.00140264560684,34.57749064778104,2013-10-09,5,629
630,0.0,0.1770357467508042,0.0,0.817834609882331,0.0,0.0,210.4955028867062,0.0,972.4053511500916,0.0,2013-10-09,6,630
631,0.06600542222798662,0.0,0.0,0.9312227896409567,0.0,151.87847654659723,0.0,0.0,2142.7436389638415,0.0,2013-10-09,7,631
632,0.061033247311984444,0.0,0.0,0.9358016714897055,0.0,157.6488778068558,0.0,0.0,2417.1757174579093,0.0,2013-10-09,8,632
633,0.0,0.0,0.0,0.993297253556501,0.0,0.0,0.0,0.0,2605.418696078702,0.0,2013-10-09,9,633
634,0.0,0.13690929991620232,0.0,0.851115652761493,0.0,0.0,313.9330247078519,0.0,1951.6081917821036,0.0,2013-10-09,10,634
635,0.0,0.29541793452033666,0.03948784905705443,0.6628382587913576,0.0,0.0,684.7787722181404,91.53283411425217,1536.459083878367,0.0,2013-10-09,11,635
636,0.0,0.0,0.022919905434235353,0.9733262308196413,0.0,0.0,0.0,52.53242325526743,2230.8637210386178,0.0,2013-10-09,12,636
637,0.0,0.0,0.06751179839198779,0.928952017628286,0.0,0.0,0.0,153.45431774498823,2111.5079360690943,0.0,2013-10-09,13,637
638,0.0,0.0,0.0,0.9934493223850726,0.0,0.0,0.0,0.0,2370.370083210783,0.0,2013-10-09,14,638
639,0.0,0.05523468640824334,0.14839084478909206,0.7943286837052956,0.0,0.0,121.62677947095183,326.7566402255807,1749.111761519061,0.0,2013-10-09,15,639
640,0.0,0.0,0.2204353076804486,0.7757715623331082,0.0,0.0,0.0,395.2405066710444,1390.9584112632629,0.0,2013-10-09,16,640
641,0.0,0.0326597585809455,0.40185267668611646,0.5612575690439484,0.0,0.0,73.90903366867965,909.3926073406816,1270.1258787464553,0.0,2013-10-09,17,641
642,0.0,0.0206812385598733,0.49364607781184444,0.4842221971087325,0.0,0.0,62.126440633859396,1482.9128177467808,1454.6034801146325,0.0,2013-10-09,18,642
643,0.07129475637012136,0.0,0.6297889629668709,0.2973431766950478,0.0,227.21638855157678,0.0,2007.1374249754176,947.6327041271173,0.0,2013-10-09,19,643
644,0.0,0.07397036393393744,0.8780727796905635,0.04661896197378374,0.0,0.0,231.82312056895992,2751.880091550226,146.10382682583824,0.0,2013-10-09,20,644
645,0.0,0.0,0.7611024486765381,0.02097758689659538,0.21153996855719884,0.0,0.0,2391.3838937416826,65.91157802910269,664.6585812067187,2013-10-09,21,645
646,0.09703602277215291,0.0,0.7278144614542919,0.0,0.17375891943249724,277.4259891055852,0.0,2080.82154529782,0.0,496.77675065750964,2013-10-09,22,646
647,0.0,0.0,0.5374100399240518,0.0,0.4603479226961554,0.0,0.0,1250.5531629032685,0.0,1071.2296161139536,2013-10-09,23,647
648,0.14743112559424823,0.0,0.19139345625380652,0.0,0.6592265208260448,228.3708135454905,0.0,296.4684637371463,0.0,1021.1418807595435,2013-10-03,0,648
649,0.0,0.0,0.028176577334735782,0.0,0.9643064848690959,0.0,0.0,24.71085832256328,0.0,845.6967872301971,2013-10-03,1,649
650,0.0,0.0,0.0,0.0,0.9918937510997858,0.0,0.0,0.0,0.0,543.5577756026827,2013-10-03,2,650
651,0.0,0.0,0.0,0.011040650544967024,0.9795884405488047,0.0,0.0,0.0,4.1292033038176665,366.36607676525296,2013-10-03,3,651
652,0.0,0.24788509264393924,0.0,0.22355361768344684,0.5220519401318292,0.0,84.28093149893934,0.0,76.00823001237192,177.49765964482194,2013-10-03,4,652
653,0.0,0.0,0.0,0.8054907558187677,0.18570186657695378,0.0,0.0,0.0,357.6378955835329,82.45162876016748,2013-10-03,5,653
654,0.0,0.0,0.0,0.9187113221535447,0.07692032326967126,0.0,0.0,0.0,1127.2587922823993,94.38123665188664,2013-10-03,6,654
655,0.0,0.0,0.0,0.9964782521458814,0.0,0.0,0.0,0.0,2257.023241110421,0.0,2013-10-03,7,655
656,0.06336891428963712,0.0,0.0,0.9324280949538133,0.0,167.73751612466944,0.0,0.0,2468.137167342744,0.0,2013-10-03,8,656
657,0.0,0.0,0.0,0.9935016537807446,0.0,0.0,0.0,0.0,2522.5006989493104,0.0,2013-10-03,9,657
658,0.0,0.056747666909995345,0.01060195704537447,0.9215286531736214,0.010111473347356167,0.0,128.64696088495944,24.034636621863925,2089.1054567446,22.922710078456433,2013-10-03,10,658
659,0.0,0.0439380415541182,0.0192689635533276,0.9330826440340402,0.0,0.0,94.8622317153412,41.60169231163429,2014.5254284694927,0.0,2013-10-03,11,659
660,0.0,0.0,0.04253111907853651,0.9539770560976214,0.0,0.0,0.0,103.52074383715787,2321.9801545416103,0.0,2013-10-03,12,660
661,0.0,0.0,0.05597311964694466,0.9409171081227852,0.0,0.0,0.0,130.80918061490968,2198.923281682949,0.0,2013-10-03,13,661
662,0.0,0.3371246134944481,0.0,0.6591897577617579,0.0,0.0,806.7392000922143,0.0,1577.4410903238868,0.0,2013-10-03,14,662
663,0.0,0.05751458175002355,0.09156476741006209,0.8490580663074226,0.0,0.0,132.45608177030425,210.873659345373,1955.3807267059944,0.0,2013-10-03,15,663
664,0.06745599926998685,0.13914734949804322,0.06419380548613689,0.7280345881635104,0.0,118.18291072101697,243.78615632057173,112.46754721171183,1275.5165984624703,0.0,2013-10-03,16,664
665,0.0,0.0,0.3423023041979438,0.6548446331938905,0.0,0.0,0.0,757.5149991900496,1449.1711732580798,0.0,2013-10-03,17,665
666,0.0,0.015092230595631875,0.4707667545918067,0.5126548830195844,0.0,0.0,41.7602020581134,1302.6116099555293,1418.51606131519,0.0,2013-10-03,18,666
667,0.1559031725319907,0.0,0.576802334564787,0.2655744330163913,0.0,481.11719043372335,0.0,1780.0120044669327,819.5627002885835,0.0,2013-10-03,19,667
668,0.0,0.0,0.9489439481193189,0.049246893257190255,0.0,0.0,0.0,3129.6171408975138,162.41625396221346,0.0,2013-10-03,20,668
669,0.0,0.0,0.9913051261485707,0.0,0.0,0.0,0.0,3223.724270235152,0.0,0.0,2013-10-03,21,669
670,0.0,0.0,0.9285987010794877,0.0,0.06971462696254964,0.0,0.0,2731.937378575853,0.0,205.10043252382104,2013-10-03,22,670
671,0.0,0.0,0.47341529560587947,0.0,0.5247454541445409,0.0,0.0,1308.9932923502568,0.0,1450.9211807096556,2013-10-03,23,671
672,0.0,0.0,0.5329503624364113,0.0,0.462872785911152,0.0,0.0,485.51778017957065,0.0,421.67710796505946,2013-10-07,0,672
673,0.0,0.0,0.010704939884975404,0.012598654496757435,0.9673743062477601,0.0,0.0,5.17048596444312,6.085150121933841,467.24178991766814,2013-10-07,1,673
674,0.0,0.0,0.3702892221157069,0.0,0.619840916545348,0.0,0.0,119.60341874337334,0.0,200.20861604414742,2013-10-07,2,674
675,0.022152534396744174,0.0,0.0,0.11122977036033284,0.8545987558355866,4.82925249849023,0.0,0.0,24.24808993855256,186.3025287721579,2013-10-07,3,675
676,0.0,0.25594972620736955,0.0,0.27779437024764997,0.4584063490609987,0.0,63.21958237322028,0.0,68.61520945116955,113.22636821806668,2013-10-07,4,676
677,0.0,0.0,0.0,0.8312215025624985,0.16132807966470117,0.0,0.0,0.0,381.5306696761868,74.04958856609784,2013-10-07,5,677
